Curtis Mayfield_deathPlace_Roswell, Georgia	[]
John, King of England_birthPlace_Oxford	[https://en.wikipedia.org/wiki/Timeline_of_Oxford, https://en.wikipedia.org/wiki/Walter_de_Gray]
Techexcel_foundationPlace_Lafayette	[]
James Monroe_deathPlace_New York City	[]
Ozzy Osbourne_birthPlace_Birmingham	[]
Xero_foundationPlace_New Zealand	[]
Motorola_subsidiary_Terayon	[]
Donna Summer_deathPlace_Naples, Florida	[]
Ed Wood (film)_starring_Lisa Marie (actress)	[]
Kofi Annan_birthPlace_Kumasi	[]
John Galsworthy_award_Nobel Prize in Literature	[https://en.wikipedia.org/wiki/British_literature, https://en.wikipedia.org/wiki/Coombe,_Kingston_upon_Thames, https://en.wikipedia.org/wiki/1932_in_the_United_Kingdom]
Mean Girls_starring_Lacey Chabert	[https://en.wikipedia.org/wiki/Jonathan_Bennett_(actor), https://en.wikipedia.org/wiki/Bonnie_Gallanter, https://en.wikipedia.org/wiki/Mean_Girls, https://en.wikipedia.org/wiki/Rachel_McAdams]
Victoria Azarenka_birthPlace_Minsk	[https://en.wikipedia.org/wiki/Minsk]
Władysław Stanisław Reymont_award_Nobel Prize in Literature	[https://en.wikipedia.org/wiki/Władysław_Reymont, https://en.wikipedia.org/wiki/Culture_in_post-communist_Poland]
Thelonious Monk_deathPlace_Englewood, New Jersey	[]
2012 (film)_starring_Woody Harrelson	[https://en.wikipedia.org/wiki/Martin_McDonagh, https://en.wikipedia.org/wiki/Isla_Fisher, https://en.wikipedia.org/wiki/The_Glass_Castle_(film), https://en.wikipedia.org/wiki/True_Detective_(season_1), https://en.wikipedia.org/wiki/FEMM_(duo), https://en.wikipedia.org/wiki/Steven_Hartley, https://en.wikipedia.org/wiki/Kieran_Darcy-Smith, https://en.wikipedia.org/wiki/Joshua_Astrachan, https://en.wikipedia.org/wiki/Lawrence_Inglee, https://en.wikipedia.org/wiki/The_Duel_(2016_film), https://en.wikipedia.org/wiki/Kirk_Shaw, https://en.wikipedia.org/wiki/Abbie_Cornish, https://en.wikipedia.org/wiki/Aria_Resort_and_Casino]
Frank Zappa_birthPlace_Baltimore	[]
Justin Timberlake_birthPlace_Memphis, Tennessee	[]
International Atomic Energy Agency_award_Nobel Peace Prize	[https://en.wikipedia.org/wiki/Yukiya_Amano, https://en.wikipedia.org/wiki/Jimmy_Carter, https://en.wikipedia.org/wiki/Ole_Danbolt_Mjøs, https://en.wikipedia.org/wiki/2005_Nobel_Peace_Prize, https://en.wikipedia.org/wiki/Culture_of_North_Africa, https://en.wikipedia.org/wiki/Ana_María_Cetto, https://en.wikipedia.org/wiki/PeaceWomen_Across_the_Globe, https://en.wikipedia.org/wiki/List_of_alumni_of_the_Graduate_Institute_of_International_and_Development_Studies, https://en.wikipedia.org/wiki/Government_College_University_(Lahore), https://en.wikipedia.org/wiki/Graduate_Institute_of_International_and_Development_Studies, https://en.wikipedia.org/wiki/Mohamed_ElBaradei, https://en.wikipedia.org/wiki/1942, https://en.wikipedia.org/wiki/Cairo]
Yahoo!_subsidiary_BlueLithium	[]
Pierre Trudeau_deathPlace_Montreal	[]
Kill Bill_starring_Gordon Liu	[]
Derek Walcott_award_Nobel Prize in Literature	[https://en.wikipedia.org/wiki/Poetry_and_People_International_Poetry_Prize, https://en.wikipedia.org/wiki/Literature_of_New_England, https://en.wikipedia.org/wiki/Omeros, https://en.wikipedia.org/wiki/Afro-Caribbean, https://en.wikipedia.org/wiki/Culture_of_New_England, https://en.wikipedia.org/wiki/2009_in_literature, https://en.wikipedia.org/wiki/Derek_Walcott, https://en.wikipedia.org/wiki/Nobel_Prize_in_Literature, https://en.wikipedia.org/wiki/Joseph_Brodsky, https://en.wikipedia.org/wiki/Jamaica_College, https://en.wikipedia.org/wiki/Christian_Campbell_(poet), https://en.wikipedia.org/wiki/Caribbean_poetry, https://en.wikipedia.org/wiki/List_of_Boston_University_people, https://en.wikipedia.org/wiki/Prix_Laure_Bataillon, https://en.wikipedia.org/wiki/Saint_Lucia, https://en.wikipedia.org/wiki/Caribbean_literature, https://en.wikipedia.org/wiki/Boston_University, https://en.wikipedia.org/wiki/List_of_years_in_poetry, https://en.wikipedia.org/wiki/Maya_Jaggi, https://en.wikipedia.org/wiki/World_Book_Club, https://en.wikipedia.org/wiki/International_Festival_of_Authors, https://en.wikipedia.org/wiki/Commonwealth_of_Nations, https://en.wikipedia.org/wiki/Farrar,_Straus_and_Giroux, https://en.wikipedia.org/wiki/Saint_Mary's_College_(Saint_Lucia), https://en.wikipedia.org/wiki/Twentieth-century_English_literature, https://en.wikipedia.org/wiki/Postcolonial_literature, https://en.wikipedia.org/wiki/English_literature]
Superbad (film)_starring_Seth Rogen	[https://en.wikipedia.org/wiki/Martin_Starr, https://en.wikipedia.org/wiki/The_Simpsons, https://en.wikipedia.org/wiki/Jody_Hill, https://en.wikipedia.org/wiki/Jonah_Hill, https://en.wikipedia.org/wiki/Lauren_Miller, https://en.wikipedia.org/wiki/Point_Grey_Secondary_School, https://en.wikipedia.org/wiki/Pineapple_Express_(film)]
Tamara Brooks_spouse_Theodore Bikel	[]
Thomas Mann_award_Nobel Prize in Literature	[https://en.wikipedia.org/wiki/Thomas_Mann, https://en.wikipedia.org/wiki/1929_in_literature, https://en.wikipedia.org/wiki/World_Literature_Today, https://en.wikipedia.org/wiki/Władysław_Reymont, https://en.wikipedia.org/wiki/Buddenbrooks, https://en.wikipedia.org/wiki/Historical_fiction, https://en.wikipedia.org/wiki/Bob_Dylan, https://en.wikipedia.org/wiki/Georg_Büchner_Prize, https://en.wikipedia.org/wiki/Walter_Arthur_Berendsohn, https://en.wikipedia.org/wiki/List_of_refugees, https://en.wikipedia.org/wiki/German_literature, https://en.wikipedia.org/wiki/Lübeck, https://en.wikipedia.org/wiki/List_of_agnostics]
Last Action Hero_starring_Anthony Quinn	[]
The Aristocats_starring_Hermione Gingold	[]
Raza Jaffrey_spouse_Miranda Raison	[]
Giosuè Carducci_award_Nobel Prize in Literature	[https://en.wikipedia.org/wiki/Barbarian_Odes, https://en.wikipedia.org/wiki/Museum_of_the_Risorgimento,_Bologna, https://en.wikipedia.org/wiki/Italian_poetry, https://en.wikipedia.org/wiki/List_of_atheist_authors, https://en.wikipedia.org/wiki/Pisa_University_System]
Camp Rock_starring_Maria Canals Barrera	[https://en.wikipedia.org/wiki/Camp_Rock_2:_The_Final_Jam]
Andy Roddick_birthPlace_Omaha, Nebraska	[]
Thomas M. Disch_author_334	[https://en.wikipedia.org/wiki/334_(novel)]
Johannes Stark_award_Nobel Prize in Physics	[https://en.wikipedia.org/wiki/University_of_Greifswald, https://en.wikipedia.org/wiki/List_of_University_of_Greifswald_people, https://en.wikipedia.org/wiki/List_of_RWTH_Aachen_University_people, https://en.wikipedia.org/wiki/Bavarians, https://en.wikipedia.org/wiki/University_of_Würzburg, https://en.wikipedia.org/wiki/1874, https://en.wikipedia.org/wiki/Max_von_Laue]
Shogo_spouse_Eriko Imai	[]
Ivan Bunin_award_Nobel Prize in Literature	[https://en.wikipedia.org/wiki/List_of_Nobel_laureates_in_Literature, https://en.wikipedia.org/wiki/Ivan_Bunin, https://en.wikipedia.org/wiki/Mark_Aldanov, https://en.wikipedia.org/wiki/Russian_literature]
Jules Verne_author_The Begum's Fortune	[https://en.wikipedia.org/wiki/Bandon,_Oregon]
Chelsea Handler_spouse_Ted Harbert	[]
John Varley_author_Wizard	[https://en.wikipedia.org/wiki/Wizard_(novel), https://en.wikipedia.org/wiki/Demon_(novel)]
Austin Powers: The Spy Who Shagged Me_starring_Will Ferrell	[]
Katie Holmes_spouse_Tom Cruise	[https://en.wikipedia.org/wiki/Lauren_Gottlieb, https://en.wikipedia.org/wiki/Kerry_Packer]
Luis Scola_team_Houston Rockets	[https://en.wikipedia.org/wiki/2007–08_NBA_season, https://en.wikipedia.org/wiki/Jackie_Butler, https://en.wikipedia.org/wiki/2007–08_Houston_Rockets_season, https://en.wikipedia.org/wiki/Lamar_Odom, https://en.wikipedia.org/wiki/2011–12_Minnesota_Timberwolves_season, https://en.wikipedia.org/wiki/Kevin_Martin_(basketball), https://en.wikipedia.org/wiki/2011_FIBA_Americas_Championship, https://en.wikipedia.org/wiki/Luis_Scola, https://en.wikipedia.org/wiki/2008_NBA_Playoffs, https://en.wikipedia.org/wiki/2012–13_Phoenix_Suns_season]
Kathy Tyers_author_The Truce at Bakura	[]
Tyson Chandler_team_Charlotte Bobcats	[https://en.wikipedia.org/wiki/Eduardo_Nájera, https://en.wikipedia.org/wiki/Alexis_Ajinça, https://en.wikipedia.org/wiki/Matt_Carroll_(basketball), https://en.wikipedia.org/wiki/Erick_Dampier, https://en.wikipedia.org/wiki/2010–11_Dallas_Mavericks_season, https://en.wikipedia.org/wiki/Kwame_Brown, https://en.wikipedia.org/wiki/History_of_the_New_Orleans_Pelicans, https://en.wikipedia.org/wiki/2012–13_NBA_season, https://en.wikipedia.org/wiki/Raymond_Felton, https://en.wikipedia.org/wiki/History_of_the_Charlotte_Hornets]
Jason Terry_team_Boston Celtics	[https://en.wikipedia.org/wiki/Kris_Joseph, https://en.wikipedia.org/wiki/Keith_Bogans, https://en.wikipedia.org/wiki/MarShon_Brooks, https://en.wikipedia.org/wiki/Jet, https://en.wikipedia.org/wiki/Marcus_Thornton_(basketball,_born_1987), https://en.wikipedia.org/wiki/Sixth_man, https://en.wikipedia.org/wiki/NBA_Street, https://en.wikipedia.org/wiki/2013–14_Boston_Celtics_season, https://en.wikipedia.org/wiki/Antoine_Walker, https://en.wikipedia.org/wiki/Hargrave_Military_Academy, https://en.wikipedia.org/wiki/2008–09_NBA_season, https://en.wikipedia.org/wiki/Dallas_Mavericks]
Stanisław Lem_author_Return from the Stars	[https://en.wikipedia.org/wiki/Return_from_the_Stars]
Carlos Delfino_team_Detroit Pistons	[https://en.wikipedia.org/wiki/Andrés_Nocioni]
William Tenn_author_Immodest Proposals	[https://en.wikipedia.org/wiki/Venus_and_the_Seven_Sexes]
Baburam Bhattarai_office_Nepal	[https://en.wikipedia.org/wiki/Communist_Party_of_Nepal_(Fourth_Convention), https://en.wikipedia.org/wiki/Baburam_Bhattarai, https://en.wikipedia.org/wiki/Investment_protection, https://en.wikipedia.org/wiki/Communist_Party_of_Nepal_(Masal)_(historical), https://en.wikipedia.org/wiki/United_People's_Front_of_Nepal, https://en.wikipedia.org/wiki/May_2012_Nepal_floods, https://en.wikipedia.org/wiki/Communist_Party_of_Nepal—Maoist, https://en.wikipedia.org/wiki/Nepal_Sambat, https://en.wikipedia.org/wiki/Politics_of_Nepal, https://en.wikipedia.org/wiki/Colombo_Plan, https://en.wikipedia.org/wiki/Nepalese_Constituent_Assembly_election,_2013, https://en.wikipedia.org/wiki/Communist_Party_of_Nepal_(Maoist_Centre), https://en.wikipedia.org/wiki/Radha_Gyawali, https://en.wikipedia.org/wiki/Naya_Shakti_Party,_Nepal, https://en.wikipedia.org/wiki/Nepali_Congress, https://en.wikipedia.org/wiki/Amrit_Campus, https://en.wikipedia.org/wiki/List_of_state_leaders_in_2012, https://en.wikipedia.org/wiki/List_of_state_leaders_in_2013, https://en.wikipedia.org/wiki/Narayan_Kaji_Shrestha, https://en.wikipedia.org/wiki/2015_Nepal_blockade, https://en.wikipedia.org/wiki/History_of_Nepal, https://en.wikipedia.org/wiki/Nepal, https://en.wikipedia.org/wiki/Bishnu_Prasad_Paudel, https://en.wikipedia.org/wiki/Occupy_Baluwatar, https://en.wikipedia.org/wiki/Communist_Party_of_Nepal_(Unity_Centre)]
Samuel Dalembert_team_Sacramento Kings	[https://en.wikipedia.org/wiki/2009–10_NBA_season]
Jacques Santer_office_Luxembourg	[https://en.wikipedia.org/wiki/Gilbert_Trausch, https://en.wikipedia.org/wiki/Werner-Schaus_Ministry_II, https://en.wikipedia.org/wiki/History_of_Luxembourg, https://en.wikipedia.org/wiki/Jean-Claude_Juncker, https://en.wikipedia.org/wiki/European_Parliament_election,_1999_(Luxembourg), https://en.wikipedia.org/wiki/Sacred_Heart_University_Luxembourg, https://en.wikipedia.org/wiki/SaarLorLux, https://en.wikipedia.org/wiki/Santer_Commission, https://en.wikipedia.org/wiki/History_of_the_European_Union_(1993–2004), https://en.wikipedia.org/wiki/May_1937, https://en.wikipedia.org/wiki/John_Major, https://en.wikipedia.org/wiki/1995_in_Luxembourg, https://en.wikipedia.org/wiki/1994_in_Luxembourg, https://en.wikipedia.org/wiki/Santer-Poos_Ministry_III, https://en.wikipedia.org/wiki/Christian_Social_People's_Party, https://en.wikipedia.org/wiki/Jean-Luc_Dehaene, https://en.wikipedia.org/wiki/Santer-Poos_Ministry_II, https://en.wikipedia.org/wiki/Vision_for_Europe_Award, https://en.wikipedia.org/wiki/1984_in_Luxembourg, https://en.wikipedia.org/wiki/Yves_Mersch, https://en.wikipedia.org/wiki/Paul-Henri_Meyers, https://en.wikipedia.org/wiki/Juncker–Poos_Ministry]
Jason Richardson_team_Charlotte Bobcats	[https://en.wikipedia.org/wiki/Sean_Singletary, https://en.wikipedia.org/wiki/Brandan_Wright, https://en.wikipedia.org/wiki/History_of_the_Charlotte_Hornets, https://en.wikipedia.org/wiki/Steve_Nash, https://en.wikipedia.org/wiki/History_of_the_Golden_State_Warriors, https://en.wikipedia.org/wiki/2007–08_Charlotte_Bobcats_season]
Derek Fisher_team_Los Angeles Lakers	[https://en.wikipedia.org/wiki/NBA_All-Star_Weekend_Shooting_Stars_Competition, https://en.wikipedia.org/wiki/Aid_Still_Required, https://en.wikipedia.org/wiki/Jordan_Hill_(basketball), https://en.wikipedia.org/wiki/Kurt_Rambis, https://en.wikipedia.org/wiki/2012_NBA_Finals, https://en.wikipedia.org/wiki/Ambidexterity, https://en.wikipedia.org/wiki/2011–12_Los_Angeles_Lakers_season, https://en.wikipedia.org/wiki/2004_NBA_Playoffs, https://en.wikipedia.org/wiki/2009–10_Los_Angeles_Lakers_season, https://en.wikipedia.org/wiki/Phil_Jackson, https://en.wikipedia.org/wiki/2010–11_PBA_season, https://en.wikipedia.org/wiki/List_of_people_from_Little_Rock,_Arkansas, https://en.wikipedia.org/wiki/History_of_the_Los_Angeles_Lakers, https://en.wikipedia.org/wiki/Los_Angeles_Lakers, https://en.wikipedia.org/wiki/May_2009_in_sports, https://en.wikipedia.org/wiki/Utah_Jazz]
Alec Douglas-Home_office_United Kingdom	[https://en.wikipedia.org/wiki/Gordon_Brown, https://en.wikipedia.org/wiki/July_1963, https://en.wikipedia.org/wiki/Secretary_of_State_for_Business,_Energy_and_Industrial_Strategy, https://en.wikipedia.org/wiki/James_Marjoribanks, https://en.wikipedia.org/wiki/Head_of_state, https://en.wikipedia.org/wiki/Scottish_Conservatives, https://en.wikipedia.org/wiki/Rhodesia, https://en.wikipedia.org/wiki/October_1963, https://en.wikipedia.org/wiki/Four_Power_Agreement_on_Berlin, https://en.wikipedia.org/wiki/United_Kingdom_general_election,_1964, https://en.wikipedia.org/wiki/1964, https://en.wikipedia.org/wiki/July_1964, https://en.wikipedia.org/wiki/Buglass, https://en.wikipedia.org/wiki/Edward_Heath, https://en.wikipedia.org/wiki/August_1963, https://en.wikipedia.org/wiki/November_1963, https://en.wikipedia.org/wiki/1964_Commonwealth_Prime_Ministers'_Conference]
Elton Brand_team_Dallas Mavericks	[https://en.wikipedia.org/wiki/2005–06_NBA_season, https://en.wikipedia.org/wiki/2002_NBA_All-Star_Game, https://en.wikipedia.org/wiki/Tim_Thomas_(basketball), https://en.wikipedia.org/wiki/NBA_Street, https://en.wikipedia.org/wiki/Elton_Brand, https://en.wikipedia.org/wiki/Sam_Cassell]
John Sparrow David Thompson_office_Canada	[https://en.wikipedia.org/wiki/Robert_Sedgewick_(judge), https://en.wikipedia.org/wiki/Minister_of_Justice_(Canada), https://en.wikipedia.org/wiki/Prime_Ministers_of_Canada_in_popular_culture, https://en.wikipedia.org/wiki/Peter_Busby_Waite, https://en.wikipedia.org/wiki/Country_lawyer, https://en.wikipedia.org/wiki/Criminal_Code_(Canada), https://en.wikipedia.org/wiki/List_of_people_from_the_Halifax_Regional_Municipality, https://en.wikipedia.org/wiki/1892_in_Canada, https://en.wikipedia.org/wiki/John_Sparrow_David_Thompson, https://en.wikipedia.org/wiki/International_Workers'_Day, https://en.wikipedia.org/wiki/1882_in_Canada, https://en.wikipedia.org/wiki/Charles_Hibbert_Tupper, https://en.wikipedia.org/wiki/List_of_cemeteries_in_Canada, https://en.wikipedia.org/wiki/Alexander_Mackenzie_(politician)]
Kurt Cobain_deathPlace_Seattle	[]
Mahendra Chaudhry_office_Fiji	[https://en.wikipedia.org/wiki/John_Maurice_Scott, https://en.wikipedia.org/wiki/Muthu_Swamy, https://en.wikipedia.org/wiki/Ganesh_Chand, https://en.wikipedia.org/wiki/Taito_Waqavakatoga, https://en.wikipedia.org/wiki/Church_involvement_in_Fiji_coups, https://en.wikipedia.org/wiki/Mick_Beddoes, https://en.wikipedia.org/wiki/Uday_Singh_(Fiji_politician), https://en.wikipedia.org/wiki/K._C._Ramrakha, https://en.wikipedia.org/wiki/George_Speight, https://en.wikipedia.org/wiki/Filipe_Bole, https://en.wikipedia.org/wiki/Indians_in_Fiji, https://en.wikipedia.org/wiki/Andrew_Hughes_(police_officer), https://en.wikipedia.org/wiki/Joni_Madraiwiwi_I, https://en.wikipedia.org/wiki/Timoci_Tuivaga, https://en.wikipedia.org/wiki/Foreign_relations_of_Fiji, https://en.wikipedia.org/wiki/Kamisese_Mara, https://en.wikipedia.org/wiki/National_Federation_Party, https://en.wikipedia.org/wiki/Fiji_Week,_2004, https://en.wikipedia.org/wiki/Tu'uakitau_Cokanauto, https://en.wikipedia.org/wiki/Fiji–India_relations, https://en.wikipedia.org/wiki/Fijian_Association_Party, https://en.wikipedia.org/wiki/Conservative_Alliance-Matanitu_Vanua, https://en.wikipedia.org/wiki/Party_of_National_Unity_(Fiji), https://en.wikipedia.org/wiki/Cabinet_of_Fiji, https://en.wikipedia.org/wiki/Joni_Madraiwiwi, https://en.wikipedia.org/wiki/Fijian_general_election,_2006, https://en.wikipedia.org/wiki/Mahendra, https://en.wikipedia.org/wiki/Peter_Foster, https://en.wikipedia.org/wiki/Prem_Singh, https://en.wikipedia.org/wiki/Isikia_Savua, https://en.wikipedia.org/wiki/Lekh_Ram_Vayeshnoi, https://en.wikipedia.org/wiki/Timeline_of_the_2000_Fijian_coup_d'état, https://en.wikipedia.org/wiki/Fijian_general_election,_1999, https://en.wikipedia.org/wiki/Rajendra_Chaudhry, https://en.wikipedia.org/wiki/Laisenia_Qarase, https://en.wikipedia.org/wiki/Modern_history_of_Fiji, https://en.wikipedia.org/wiki/Kuini_Speed, https://en.wikipedia.org/wiki/1977_Fijian_constitutional_crisis, https://en.wikipedia.org/wiki/Kaliopate_Tavola, https://en.wikipedia.org/wiki/Economy_of_Fiji, https://en.wikipedia.org/wiki/List_of_Fijian_politicians, https://en.wikipedia.org/wiki/Politics_of_Fiji, https://en.wikipedia.org/wiki/Mahendra_Chaudhry, https://en.wikipedia.org/wiki/Nirbhay_Singh_(trade_unionist), https://en.wikipedia.org/wiki/Josefa_Vosanibola, https://en.wikipedia.org/wiki/China–Fiji_relations, https://en.wikipedia.org/wiki/Taufa_Vakatale, https://en.wikipedia.org/wiki/Sitiveni_Rabuka, https://en.wikipedia.org/wiki/Tupeni_Baba, https://en.wikipedia.org/wiki/Sino-Pacific_relations, https://en.wikipedia.org/wiki/Foreign_relations_of_China, https://en.wikipedia.org/wiki/Akuila_Savu, https://en.wikipedia.org/wiki/2000_Fijian_coup_d'état, https://en.wikipedia.org/wiki/People's_Charter_for_Change,_Peace_and_Progress, https://en.wikipedia.org/wiki/Investigations_since_the_2000_Fijian_coup_d'état, https://en.wikipedia.org/wiki/Index_of_Fiji-related_articles, https://en.wikipedia.org/wiki/Counter_Revolutionary_Warfare_Unit, https://en.wikipedia.org/wiki/Sakeasi_Butadroka, https://en.wikipedia.org/wiki/Attar_Singh, https://en.wikipedia.org/wiki/Fijian_general_election,_1994, https://en.wikipedia.org/wiki/Fiji_Labour_Party, https://en.wikipedia.org/wiki/Fijian_municipal_election,_2005, https://en.wikipedia.org/wiki/Fiji, https://en.wikipedia.org/wiki/International_reaction_to_the_Reconciliation,_Tolerance,_and_Unity_Bill, https://en.wikipedia.org/wiki/List_of_coups_d'état_and_coup_attempts, https://en.wikipedia.org/wiki/General_electors, https://en.wikipedia.org/wiki/Perumal_Mupnar, https://en.wikipedia.org/wiki/National_language_debate_in_Fiji, https://en.wikipedia.org/wiki/Fijian_language, https://en.wikipedia.org/wiki/Yellow_Ribbon_campaign_(Fiji), https://en.wikipedia.org/wiki/Amjad_Ali_(politician), https://en.wikipedia.org/wiki/Gyani_Nand, https://en.wikipedia.org/wiki/Soqosoqo_ni_Vakavulewa_ni_Taukei, https://en.wikipedia.org/wiki/Mutinies_of_the_2000_Fijian_coup_d'état, https://en.wikipedia.org/wiki/Fijian_general_election,_2014, https://en.wikipedia.org/wiki/Suva_Fiji_Temple, https://en.wikipedia.org/wiki/M._Osman_Siddique, https://en.wikipedia.org/wiki/Fiji–New_Zealand_relations]
Day Software Inc_foundationPlace_Basel	[]
Mikhail Kasyanov_office_Russia	[https://en.wikipedia.org/wiki/2002_world_oil_market_chronology, https://en.wikipedia.org/wiki/Disappearance_of_Ali_Astamirov, https://en.wikipedia.org/wiki/Mikhail_Kasyanov, https://en.wikipedia.org/wiki/Zelyonka_attack, https://en.wikipedia.org/wiki/Democratic_Party_of_Russia, https://en.wikipedia.org/wiki/Putin,_Russia_and_the_West, https://en.wikipedia.org/wiki/Dissenters'_March, https://en.wikipedia.org/wiki/Vladimir_Vladimirovich_Kara-Murza, https://en.wikipedia.org/wiki/Aleksandr_Dugin, https://en.wikipedia.org/wiki/Alexei_Navalny, https://en.wikipedia.org/wiki/Political_career_of_Vladimir_Putin, https://en.wikipedia.org/wiki/Boris_Nemtsov, https://en.wikipedia.org/wiki/Viktor_Khristenko, https://en.wikipedia.org/wiki/List_of_heads_of_government_of_Russia, https://en.wikipedia.org/wiki/People's_Freedom_Party, https://en.wikipedia.org/wiki/Fairness_of_the_Russian_presidential_election,_2008, https://en.wikipedia.org/wiki/2011–13_Russian_protests, https://en.wikipedia.org/wiki/Economy_of_Armenia, https://en.wikipedia.org/wiki/Kompromat, https://en.wikipedia.org/wiki/Igor_Shuvalov, https://en.wikipedia.org/wiki/The_Other_Russia_(coalition)]
GoldenSource_foundationPlace_New York City	[]
Pierre Harmel_office_Belgium	[https://en.wikipedia.org/wiki/Second_School_War, https://en.wikipedia.org/wiki/Pierre_Harmel, https://en.wikipedia.org/wiki/March_1966, https://en.wikipedia.org/wiki/André_Molitor, https://en.wikipedia.org/wiki/History_of_Belgium]
Roald Dahl_deathPlace_Oxford	[]
Pandemic Studios_foundationPlace_Santa Monica, California	[]
Roscoe Arbuckle_deathPlace_New York City	[]
Benjamin Harrison_deathPlace_Indianapolis	[]
Mammootty_birthPlace_Chempu	[https://en.wikipedia.org/wiki/Chempu]
Mindscape Group_foundationPlace_Novato	[]
George Jones_deathPlace_Nashville, Tennessee	[]
QlikTech_foundationPlace_Lund	[]
Adobe Systems_subsidiary_Macromedia	[https://en.wikipedia.org/wiki/Melissa_Dyrdahl]
Walt Disney_deathPlace_Burbank, California	[]
Franklin Pierce_deathPlace_Concord, New Hampshire	[]
Predator (film)_starring_Arnold Schwarzenegger	[https://en.wikipedia.org/wiki/The_Predator_(film), https://en.wikipedia.org/wiki/Conan_the_Destroyer, https://en.wikipedia.org/wiki/Predator_(franchise), https://en.wikipedia.org/wiki/Conan_the_Barbarian, https://en.wikipedia.org/wiki/Kevin_Peter_Hall, https://en.wikipedia.org/wiki/Elpidia_Carrillo, https://en.wikipedia.org/wiki/Superman_vs._Predator, https://en.wikipedia.org/wiki/Dutch, https://en.wikipedia.org/wiki/John_F._Link, https://en.wikipedia.org/wiki/John_McTiernan, https://en.wikipedia.org/wiki/Puerto_Vallarta, https://en.wikipedia.org/wiki/Mockbuster, https://en.wikipedia.org/wiki/Judge_Dredd]
Johnny Mercer_birthPlace_Savannah, Georgia	[https://en.wikipedia.org/wiki/Johnny_Mercer]
Bo Diddley_deathPlace_Archer, Florida	[]
Arthur Wellesley, 1st Duke of Wellington_birthPlace_Dublin	[https://en.wikipedia.org/wiki/Merrion_Hotel]
George Seferis_award_Nobel Prize in Literature	[https://en.wikipedia.org/wiki/T._S._Eliot, https://en.wikipedia.org/wiki/List_of_Nobel_laureates_affiliated_with_the_Institute_for_Advanced_Study]
Akbar_deathPlace_Agra	[]
Bruce Springsteen_birthPlace_Long Branch, New Jersey	[]
Johannes Diderik van der Waals_award_Nobel Prize in Physics	[https://en.wikipedia.org/wiki/University_of_Amsterdam, https://en.wikipedia.org/wiki/List_of_Dutch_inventions_and_discoveries, https://en.wikipedia.org/wiki/1923_in_science, https://en.wikipedia.org/wiki/List_of_important_publications_in_physics, https://en.wikipedia.org/wiki/History_of_the_Netherlands]
Norfolk Southern Railway_subsidiary_Conrail	[https://en.wikipedia.org/wiki/Richmond_and_Danville_Railroad, https://en.wikipedia.org/wiki/Winamac_Southern_Railway, https://en.wikipedia.org/wiki/Conrail, https://en.wikipedia.org/wiki/Timeline_of_Class_I_railroads_(1977–present), https://en.wikipedia.org/wiki/Delmarva_Central_Railroad, https://en.wikipedia.org/wiki/B&H_Rail_Corporation, https://en.wikipedia.org/wiki/Timeline_of_Class_I_railroads_(1930–76), https://en.wikipedia.org/wiki/Roselle_Park,_New_Jersey, https://en.wikipedia.org/wiki/Railroads_in_Syracuse,_New_York, https://en.wikipedia.org/wiki/Illinoi,_Illinois_and_Indiana, https://en.wikipedia.org/wiki/Central_New_York_Railroad, https://en.wikipedia.org/wiki/Union_station_(NJ_Transit), https://en.wikipedia.org/wiki/Ohio_Terminal_Railway, https://en.wikipedia.org/wiki/Terminal_Railway_of_Buffalo, https://en.wikipedia.org/wiki/Western_New_York_and_Pennsylvania_Railroad_(2001), https://en.wikipedia.org/wiki/Tim_O'Toole_(businessman), https://en.wikipedia.org/wiki/Depew,_Lancaster_and_Western_Railroad, https://en.wikipedia.org/wiki/GTW_Shore_Line_Subdivision, https://en.wikipedia.org/wiki/Milwaukee_Junction, https://en.wikipedia.org/wiki/CSX_Corporation, https://en.wikipedia.org/wiki/New_York,_Susquehanna_and_Western_Railway, https://en.wikipedia.org/wiki/2006_in_rail_transport]
Franklin D. Roosevelt_deathPlace_Warm Springs, Georgia	[]
Kris Aquino_spouse_James Yap	[]
