Charles Mingus_deathPlace_Cuernavaca	[https://en.wikipedia.org/wiki/Cuernavaca]
P. W. Botha_office_South Africa	[https://en.wikipedia.org/wiki/Huguenots_in_South_Africa, https://en.wikipedia.org/wiki/Pik_Botha, https://en.wikipedia.org/wiki/State_President_of_South_Africa, https://en.wikipedia.org/wiki/P._W._Botha, https://en.wikipedia.org/wiki/Samora_Machel, https://en.wikipedia.org/wiki/1989, https://en.wikipedia.org/wiki/PW, https://en.wikipedia.org/wiki/Bothasig, https://en.wikipedia.org/wiki/Marais_Viljoen, https://en.wikipedia.org/wiki/List_of_state_leaders_in_1984, https://en.wikipedia.org/wiki/List_of_state_leaders_in_1978, https://en.wikipedia.org/wiki/South_Africa–Taiwan_relations, https://en.wikipedia.org/wiki/List_of_state_leaders_in_1979, https://en.wikipedia.org/wiki/List_of_state_leaders_in_1983, https://en.wikipedia.org/wiki/List_of_state_leaders_in_1982, https://en.wikipedia.org/wiki/List_of_state_leaders_in_1981, https://en.wikipedia.org/wiki/List_of_state_leaders_in_1980, https://en.wikipedia.org/wiki/January_12, https://en.wikipedia.org/wiki/White_South_African, https://en.wikipedia.org/wiki/Mervyn_King_(judge), https://en.wikipedia.org/wiki/Groote_Schuur, https://en.wikipedia.org/wiki/Andrew_Brel, https://en.wikipedia.org/wiki/Chester_Crocker, https://en.wikipedia.org/wiki/Lesotho_Liberation_Army, https://en.wikipedia.org/wiki/List_of_state_leaders_in_1988, https://en.wikipedia.org/wiki/List_of_state_leaders_in_1987, https://en.wikipedia.org/wiki/List_of_state_leaders_in_1989, https://en.wikipedia.org/wiki/Barnato_Park_High_School, https://en.wikipedia.org/wiki/2006, https://en.wikipedia.org/wiki/October_31, https://en.wikipedia.org/wiki/List_of_state_leaders_in_1985, https://en.wikipedia.org/wiki/List_of_state_leaders_in_1986, https://en.wikipedia.org/wiki/Ronald_Reagan_in_music, https://en.wikipedia.org/wiki/List_of_state_leaders_in_the_20th_century, https://en.wikipedia.org/wiki/Kenneth_Kaunda, https://en.wikipedia.org/wiki/1984, https://en.wikipedia.org/wiki/Constructive_engagement, https://en.wikipedia.org/wiki/Swiss–South_African_Association, https://en.wikipedia.org/wiki/Bophuthatswana, https://en.wikipedia.org/wiki/Selwyn_Selikowitz, https://en.wikipedia.org/wiki/John_Matisonn, https://en.wikipedia.org/wiki/Delville_Wood_South_African_National_Memorial, https://en.wikipedia.org/wiki/Harvey_Tyson, https://en.wikipedia.org/wiki/1922_in_South_Africa, https://en.wikipedia.org/wiki/Rubicon_speech, https://en.wikipedia.org/wiki/Bantustan, https://en.wikipedia.org/wiki/1916, https://en.wikipedia.org/wiki/Paul_Roux, https://en.wikipedia.org/wiki/List_of_white_Africans_of_European_ancestry, https://en.wikipedia.org/wiki/Regiment_President_Steyn, https://en.wikipedia.org/wiki/Economic_Freedom_Fighters_v_Speaker_of_the_National_Assembly, https://en.wikipedia.org/wiki/Prophets_of_Da_City, https://en.wikipedia.org/wiki/1985, https://en.wikipedia.org/wiki/Barend_du_Plessis, https://en.wikipedia.org/wiki/Pretoria, https://en.wikipedia.org/wiki/1986_Mozambican_Tupolev_Tu-134_crash, https://en.wikipedia.org/wiki/Conservative_Party_(South_Africa), https://en.wikipedia.org/wiki/History_of_Mozambique, https://en.wikipedia.org/wiki/April_1975, https://en.wikipedia.org/wiki/Jacob_Zuma, https://en.wikipedia.org/wiki/Coretta_Scott_King, https://en.wikipedia.org/wiki/Nelson_Mandela, https://en.wikipedia.org/wiki/D._C._Boonzaier, https://en.wikipedia.org/wiki/Premiership_of_Margaret_Thatcher, https://en.wikipedia.org/wiki/Olof_Palme, https://en.wikipedia.org/wiki/Gerrit_Viljoen, https://en.wikipedia.org/wiki/Die_Burger, https://en.wikipedia.org/wiki/Cyril_Ramaphosa, https://en.wikipedia.org/wiki/44_Parachute_Brigade_(South_Africa), https://en.wikipedia.org/wiki/Kano_1980_riot, https://en.wikipedia.org/wiki/Israel–South_Africa_relations, https://en.wikipedia.org/wiki/Nando's]
Codemasters_foundationPlace_Warwickshire	[https://en.wikipedia.org/wiki/Kwalee, https://en.wikipedia.org/wiki/Warwickshire, https://en.wikipedia.org/wiki/Ubisoft_Leamington]
Georges Pompidou_office_France	[https://en.wikipedia.org/wiki/French_legislative_election,_1973, https://en.wikipedia.org/wiki/French_presidential_election,_1974, https://en.wikipedia.org/wiki/Quinquennat, https://en.wikipedia.org/wiki/List_of_Presidents_of_the_Senate_of_France, https://en.wikipedia.org/wiki/List_of_Presidents_of_France, https://en.wikipedia.org/wiki/Charles_de_Chambrun_(1930–2010), https://en.wikipedia.org/wiki/Raymond_Triboulet, https://en.wikipedia.org/wiki/1969, https://en.wikipedia.org/wiki/French_presidential_election_referendum,_1962, https://en.wikipedia.org/wiki/France–Israel_relations, https://en.wikipedia.org/wiki/Raymond_Bourgine, https://en.wikipedia.org/wiki/Jean-Jacques_Aillagon, https://en.wikipedia.org/wiki/Rothschild_banking_family_of_France, https://en.wikipedia.org/wiki/Michel_Debré, https://en.wikipedia.org/wiki/Louis_Chevalier, https://en.wikipedia.org/wiki/Paneuropean_Union, https://en.wikipedia.org/wiki/1968_in_France, https://en.wikipedia.org/wiki/Dirigisme, https://en.wikipedia.org/wiki/Political_history_of_France, https://en.wikipedia.org/wiki/Fight_for_the_Larzac, https://en.wikipedia.org/wiki/Maurice_Papon, https://en.wikipedia.org/wiki/Le_Collège-Lycée_Cévenol_International, https://en.wikipedia.org/wiki/History_of_Paris_(1946-2000), https://en.wikipedia.org/wiki/List_of_École_Normale_Supérieure_people, https://en.wikipedia.org/wiki/Claude_Pompidou, https://en.wikipedia.org/wiki/List_of_state_leaders_in_1962, https://en.wikipedia.org/wiki/List_of_state_leaders_in_1968, https://en.wikipedia.org/wiki/Aziz_Sedky, https://en.wikipedia.org/wiki/List_of_state_leaders_in_1963, https://en.wikipedia.org/wiki/List_of_state_leaders_in_1966, https://en.wikipedia.org/wiki/List_of_state_leaders_in_1964, https://en.wikipedia.org/wiki/List_of_state_leaders_in_1965, https://en.wikipedia.org/wiki/List_of_state_leaders_in_1967, https://en.wikipedia.org/wiki/July_1968, https://en.wikipedia.org/wiki/1964_in_France, https://en.wikipedia.org/wiki/List_of_people_on_the_postage_stamps_of_Paraguay, https://en.wikipedia.org/wiki/List_of_Bilderberg_participants, https://en.wikipedia.org/wiki/1974_in_France, https://en.wikipedia.org/wiki/List_of_state_leaders_in_1970, https://en.wikipedia.org/wiki/Lycée_Louis-le-Grand, https://en.wikipedia.org/wiki/1974_Brussels_summit, https://en.wikipedia.org/wiki/1973_in_France, https://en.wikipedia.org/wiki/Édouard_Balladur, https://en.wikipedia.org/wiki/Franco-British_Council, https://en.wikipedia.org/wiki/1972_in_France, https://en.wikipedia.org/wiki/1970_in_France, https://en.wikipedia.org/wiki/1971_in_France, https://en.wikipedia.org/wiki/1962_in_France, https://en.wikipedia.org/wiki/1967_in_France, https://en.wikipedia.org/wiki/List_of_state_leaders_in_1969, https://en.wikipedia.org/wiki/Centre,_Democracy_and_Progress, https://en.wikipedia.org/wiki/1912_in_France, https://en.wikipedia.org/wiki/List_of_state_leaders_in_1972, https://en.wikipedia.org/wiki/Guy_de_Rothschild, https://en.wikipedia.org/wiki/List_of_state_leaders_in_1971, https://en.wikipedia.org/wiki/List_of_state_leaders_in_1973, https://en.wikipedia.org/wiki/1963_in_France, https://en.wikipedia.org/wiki/1966_in_France, https://en.wikipedia.org/wiki/1965_in_France, https://en.wikipedia.org/wiki/Georges_Pompidou, https://en.wikipedia.org/wiki/Gaston_Monnerville, https://en.wikipedia.org/wiki/Bernard_Chenot, https://en.wikipedia.org/wiki/N_M_Rothschild_&_Sons, https://en.wikipedia.org/wiki/List_of_state_leaders_in_1974, https://en.wikipedia.org/wiki/1960s_in_France, https://en.wikipedia.org/wiki/Centre_d'Enseignement_Français_en_Afghanistan, https://en.wikipedia.org/wiki/1969_in_France, https://en.wikipedia.org/wiki/French_legislative_election,_1968, https://en.wikipedia.org/wiki/French_legislative_election,_1962, https://en.wikipedia.org/wiki/May_1968, https://en.wikipedia.org/wiki/1974, https://en.wikipedia.org/wiki/G.I._Generation, https://en.wikipedia.org/wiki/List_of_heads_of_state_and_government_who_died_in_office, https://en.wikipedia.org/wiki/July_1966, https://en.wikipedia.org/wiki/Treaty_of_Accession_1972, https://en.wikipedia.org/wiki/July_1911, https://en.wikipedia.org/wiki/November_1962, https://en.wikipedia.org/wiki/Robert_Galley, https://en.wikipedia.org/wiki/July_5, https://en.wikipedia.org/wiki/Piet_de_Jong, https://en.wikipedia.org/wiki/General_Confederation_of_Labour_(France), https://en.wikipedia.org/wiki/Jean_Monnet, https://en.wikipedia.org/wiki/October_1962, https://en.wikipedia.org/wiki/1911, https://en.wikipedia.org/wiki/Enlargement_of_the_European_Union, https://en.wikipedia.org/wiki/Edward_Tomkins, https://en.wikipedia.org/wiki/April_1962, https://en.wikipedia.org/wiki/Gaston_Palewski, https://en.wikipedia.org/wiki/École_Normale_Supérieure, https://en.wikipedia.org/wiki/Charles_de_Gaulle, https://en.wikipedia.org/wiki/1968_Winter_Olympics, https://en.wikipedia.org/wiki/Pierre_Messmer, https://en.wikipedia.org/wiki/École_nationale_de_l'aviation_civile, https://en.wikipedia.org/wiki/Sciences_Po, https://en.wikipedia.org/wiki/Granville,_Manche, https://en.wikipedia.org/wiki/Timeline_of_Paris, https://en.wikipedia.org/wiki/Occitania, https://en.wikipedia.org/wiki/Montboudif, https://en.wikipedia.org/wiki/1911_in_France, https://en.wikipedia.org/wiki/Cajarc, https://en.wikipedia.org/wiki/List_of_streets_in_the_1st_arrondissement_of_Paris, https://en.wikipedia.org/wiki/Alain_Pompidou, https://en.wikipedia.org/wiki/Sans_toi, https://en.wikipedia.org/wiki/Maurice_Bardèche, https://en.wikipedia.org/wiki/Luciano_Lutring, https://en.wikipedia.org/wiki/2007_in_France, https://en.wikipedia.org/wiki/Ariane_1, https://en.wikipedia.org/wiki/Arthur_K._Watson, https://en.wikipedia.org/wiki/Le_Lioran, https://en.wikipedia.org/wiki/Euro-Arab_Dialogue, https://en.wikipedia.org/wiki/Bruno_Racine, https://en.wikipedia.org/wiki/France–Mauritania_relations, https://en.wikipedia.org/wiki/The_Statement_(film), https://en.wikipedia.org/wiki/French_electronic_music, https://en.wikipedia.org/wiki/Charles_Camoin, https://en.wikipedia.org/wiki/Centre_Georges_Pompidou, https://en.wikipedia.org/wiki/France_in_the_Eurovision_Song_Contest, https://en.wikipedia.org/wiki/December_1972, https://en.wikipedia.org/wiki/Vergonha, https://en.wikipedia.org/wiki/List_of_people_on_postage_stamps_of_Andorra, https://en.wikipedia.org/wiki/Helene_Ahrweiler, https://en.wikipedia.org/wiki/Fernand_Pouillon, https://en.wikipedia.org/wiki/Roy_McElroy, https://en.wikipedia.org/wiki/Markovic_affair, https://en.wikipedia.org/wiki/Eurovision_Song_Contest_1974, https://en.wikipedia.org/wiki/Gaullism, https://en.wikipedia.org/wiki/February_1972, https://en.wikipedia.org/wiki/The_Arab_of_the_Future, https://en.wikipedia.org/wiki/Interprofessional_Guaranteed_Minimum_Wage, https://en.wikipedia.org/wiki/Goudji, https://en.wikipedia.org/wiki/Morabito, https://en.wikipedia.org/wiki/Cherbourg_Project, https://en.wikipedia.org/wiki/Timeline_of_the_presidency_of_Richard_Nixon, https://en.wikipedia.org/wiki/Roman_Cieślewicz, https://en.wikipedia.org/wiki/André_Devigny, https://en.wikipedia.org/wiki/April_2, https://en.wikipedia.org/wiki/Ambroise_Roux, https://en.wikipedia.org/wiki/List_of_places_named_after_people, https://en.wikipedia.org/wiki/Frédéric_Saldmann, https://en.wikipedia.org/wiki/Julien_Green, https://en.wikipedia.org/wiki/List_of_prime_ministers_defeated_by_votes_of_no_confidence, https://en.wikipedia.org/wiki/Claude_(given_name), https://en.wikipedia.org/wiki/Louisiana_French, https://en.wikipedia.org/wiki/Pierre_Berdoy, https://en.wikipedia.org/wiki/Foreign_relations_of_Mauritania, https://en.wikipedia.org/wiki/Language_policy_in_France, https://en.wikipedia.org/wiki/Françafrique, https://en.wikipedia.org/wiki/Élysée_Palace, https://en.wikipedia.org/wiki/Vernon_A._Walters, https://en.wikipedia.org/wiki/Tristane_Banon, https://en.wikipedia.org/wiki/Pineton_de_Chambrun, https://en.wikipedia.org/wiki/École_Centrale_Paris, https://en.wikipedia.org/wiki/Carlo_Ponti, https://en.wikipedia.org/wiki/Cantal, https://en.wikipedia.org/wiki/Capital_punishment_in_France, https://en.wikipedia.org/wiki/ASVOFF, https://en.wikipedia.org/wiki/Jean-Hubert_Martin, https://en.wikipedia.org/wiki/United_Kingdom–United_States_relations, https://en.wikipedia.org/wiki/History_of_Niger, https://en.wikipedia.org/wiki/Jacques_Foccart, https://en.wikipedia.org/wiki/Antoine_de_Margerie, https://en.wikipedia.org/wiki/Michel_Maurice-Bokanowski, https://en.wikipedia.org/wiki/Sophia_Loren, https://en.wikipedia.org/wiki/Francophobia, https://en.wikipedia.org/wiki/Philibert_Tsiranana, https://en.wikipedia.org/wiki/Feminism_in_France, https://en.wikipedia.org/wiki/Raymond_Marcellin, https://en.wikipedia.org/wiki/1962, https://en.wikipedia.org/wiki/List_of_honours_of_Italy_awarded_to_heads_of_state_and_royalty, https://en.wikipedia.org/wiki/LTV_A-7P_Corsair_II, https://en.wikipedia.org/wiki/Jean_Ferré, https://en.wikipedia.org/wiki/Neocolonialism, https://en.wikipedia.org/wiki/Gisèle_Freund, https://en.wikipedia.org/wiki/Paris, https://en.wikipedia.org/wiki/Globes_de_Cristal_Award, https://en.wikipedia.org/wiki/Alain_Delon, https://en.wikipedia.org/wiki/I._M._Pei, https://en.wikipedia.org/wiki/Aubagne, https://en.wikipedia.org/wiki/Daniel_Buren, https://en.wikipedia.org/wiki/François_Mitterrand, https://en.wikipedia.org/wiki/Republic_of_Ireland, https://en.wikipedia.org/wiki/Pierre_Boulez, https://en.wikipedia.org/wiki/CFM_International_CFM56, https://en.wikipedia.org/wiki/History_of_trams, https://en.wikipedia.org/wiki/1972, https://en.wikipedia.org/wiki/Official_state_car, https://en.wikipedia.org/wiki/Nigerian_Civil_War, https://en.wikipedia.org/wiki/Franco-Belgian_comics, https://en.wikipedia.org/wiki/France–United_Kingdom_relations, https://en.wikipedia.org/wiki/Stade_Georges_Pompidou, https://en.wikipedia.org/wiki/Villemomble_Sports, https://en.wikipedia.org/wiki/Cecelia_Condit, https://en.wikipedia.org/wiki/Frédéric_Paul, https://en.wikipedia.org/wiki/Javel,_France, https://en.wikipedia.org/wiki/Erik_Bulatov, https://en.wikipedia.org/wiki/Thierry_De_Cordier, https://en.wikipedia.org/wiki/Nina_Breeder, https://en.wikipedia.org/wiki/Jean-Philippe_Lenclos, https://en.wikipedia.org/wiki/Tamás_Waliczky, https://en.wikipedia.org/wiki/Guillaume_Cerutti, https://en.wikipedia.org/wiki/Bice_Curiger, https://en.wikipedia.org/wiki/Bruno_Lazaro, https://en.wikipedia.org/wiki/Alice_Hutchins, https://en.wikipedia.org/wiki/Betty_Tompkins, https://en.wikipedia.org/wiki/Freeway_removal, https://en.wikipedia.org/wiki/Philippe_Juvin, https://en.wikipedia.org/wiki/Valence,_Drôme, https://en.wikipedia.org/wiki/Dorothea_Tanning, https://en.wikipedia.org/wiki/Claude_Viallat, https://en.wikipedia.org/wiki/Boulevard_Périphérique, https://en.wikipedia.org/wiki/Corneille_Guillaume_Beverloo, https://en.wikipedia.org/wiki/Pierre_Billotte, https://en.wikipedia.org/wiki/René_Capitant, https://en.wikipedia.org/wiki/Monica_Charlot, https://en.wikipedia.org/wiki/Yvon_Bourges, https://en.wikipedia.org/wiki/Simón_Vélez, https://en.wikipedia.org/wiki/Pierrette_Bloch, https://en.wikipedia.org/wiki/Olivier_Auber, https://en.wikipedia.org/wiki/Marc_Battier, https://en.wikipedia.org/wiki/François_Dufrene, https://en.wikipedia.org/wiki/Milan_Knížák, https://en.wikipedia.org/wiki/Kristján_Guðmundsson, https://en.wikipedia.org/wiki/Phạm_Duy_Khiêm, https://en.wikipedia.org/wiki/Florian-Ayala_Fauna, https://en.wikipedia.org/wiki/LVMH, https://en.wikipedia.org/wiki/Paris,_Texas_(film), https://en.wikipedia.org/wiki/Alexander_Evgenievich_Ponomarev, https://en.wikipedia.org/wiki/Gregory_K._Dreicer, https://en.wikipedia.org/wiki/Charlie_Rose, https://en.wikipedia.org/wiki/Concorde]
Helmi Technologies_foundationPlace_Oulu	[https://en.wikipedia.org/wiki/Mainostoimisto_VwD]
John Lee Hooker_deathPlace_Los Altos, California	[https://en.wikipedia.org/wiki/Los_Altos,_California]
Olivia Newton-John_birthPlace_Cambridge	[https://en.wikipedia.org/wiki/Gustav_Victor_Rudolf_Born, https://en.wikipedia.org/wiki/Max_Born, https://en.wikipedia.org/wiki/Cambridge, https://en.wikipedia.org/wiki/Hut_3]
Condusiv Technologies_foundationPlace_Glendale	[]
Rutherford B. Hayes_deathPlace_Fremont, Ohio	[https://en.wikipedia.org/wiki/Spiegel_Grove, https://en.wikipedia.org/wiki/Webb_Hayes, https://en.wikipedia.org/wiki/Rutherford_P._Hayes, https://en.wikipedia.org/wiki/USS_Spiegel_Grove_(LSD-32), https://en.wikipedia.org/wiki/Northwest_Ohio, https://en.wikipedia.org/wiki/Ohio_in_the_American_Civil_War, https://en.wikipedia.org/wiki/Oakwood_Cemetery_(Fremont,_Ohio), https://en.wikipedia.org/wiki/Bowling_Green_State_University]
Heinrich Gustav Reichenbach_deathPlace_Hamburg	[https://en.wikipedia.org/wiki/Henry_Frederick_Conrad_Sander, https://en.wikipedia.org/wiki/Heinrich_Gustav_Reichenbach, https://en.wikipedia.org/wiki/John_Day_(botanist)]
Cole Porter_birthPlace_Peru, Indiana	[https://en.wikipedia.org/wiki/Linda_Lee_Thomas, https://en.wikipedia.org/wiki/Peru,_Indiana, https://en.wikipedia.org/wiki/Keith_O'Conner_Murphy, https://en.wikipedia.org/wiki/Cole_Porter]
Financial Navigator_foundationPlace_Mountain View	[https://en.wikipedia.org/wiki/Financial_Navigator]
Humphrey Bogart_deathPlace_Los Angeles	[https://en.wikipedia.org/wiki/Abe_Lastfogel, https://en.wikipedia.org/wiki/Lennie_Bluett, https://en.wikipedia.org/wiki/Aldo_Nadi, https://en.wikipedia.org/wiki/Kurt_Kreuger, https://en.wikipedia.org/wiki/Dorothy_B._Hughes, https://en.wikipedia.org/wiki/Jester_Hairston, https://en.wikipedia.org/wiki/And_Starring_Pancho_Villa_as_Himself, https://en.wikipedia.org/wiki/January_1937, https://en.wikipedia.org/wiki/Sam_Jaffe_(producer), https://en.wikipedia.org/wiki/Marcel_Dalio, https://en.wikipedia.org/wiki/Wayne_Morris_(American_actor), https://en.wikipedia.org/wiki/Hangman_(Marvel_Comics), https://en.wikipedia.org/wiki/Sid_Avery, https://en.wikipedia.org/wiki/John_Wengraf, https://en.wikipedia.org/wiki/Hal_B._Wallis, https://en.wikipedia.org/wiki/Irving_Paul_Lazar, https://en.wikipedia.org/wiki/Phil_Gersh, https://en.wikipedia.org/wiki/Tom_Fears, https://en.wikipedia.org/wiki/List_of_Portuguese_Americans, https://en.wikipedia.org/wiki/Herman_Steiner, https://en.wikipedia.org/wiki/Musso_&_Frank_Grill, https://en.wikipedia.org/wiki/Mary_Murphy_(actress), https://en.wikipedia.org/wiki/Regis_Toomey, https://en.wikipedia.org/wiki/Giuseppe_Picone, https://en.wikipedia.org/wiki/Zoltan_Korda, https://en.wikipedia.org/wiki/Joe_Hyams, https://en.wikipedia.org/wiki/Lionel_Stander, https://en.wikipedia.org/wiki/Passage_to_Marseille, https://en.wikipedia.org/wiki/Spring_Street_Financial_District, https://en.wikipedia.org/wiki/The_Maltese_Falcon_(1941_film), https://en.wikipedia.org/wiki/Sportsmen's_Lodge, https://en.wikipedia.org/wiki/The_Beverly_Hills_Hotel, https://en.wikipedia.org/wiki/Rat_Pack, https://en.wikipedia.org/wiki/Hollywood_blacklist, https://en.wikipedia.org/wiki/Marshall_Flaum, https://en.wikipedia.org/wiki/A._I._Bezzerides, https://en.wikipedia.org/wiki/Lottie_Williams, https://en.wikipedia.org/wiki/San_Quentin_State_Prison, https://en.wikipedia.org/wiki/John_Derek, https://en.wikipedia.org/wiki/In_a_Lonely_Place_(novel), https://en.wikipedia.org/wiki/Raymond_Chandler]
MailChannels_foundationPlace_Vancouver	[https://en.wikipedia.org/wiki/MailChannels]
GlaxoSmithKline_subsidiary_Corixa	[https://en.wikipedia.org/wiki/Corixa_(company), https://en.wikipedia.org/wiki/Seattle]
Miles Davis_deathPlace_Santa Monica, California	[https://en.wikipedia.org/wiki/Steven_R._Kutcher]
The Right Stuff (film)_starring_Scott Glenn	[https://en.wikipedia.org/wiki/List_of_people_from_Kenosha,_Wisconsin, https://en.wikipedia.org/wiki/The_Right_Stuff_(film), https://en.wikipedia.org/wiki/José_Jiménez_(character), https://en.wikipedia.org/wiki/Scott_Carpenter, https://en.wikipedia.org/wiki/Philip_Kaufman, https://en.wikipedia.org/wiki/Bill_Dana, https://en.wikipedia.org/wiki/The_Right_Stuff_(book), https://en.wikipedia.org/wiki/Alan_Shepard, https://en.wikipedia.org/wiki/Mercury-Redstone_3, https://en.wikipedia.org/wiki/Archie_Comics_in_popular_culture]
Robert De Niro_birthPlace_New York City	[https://en.wikipedia.org/wiki/Drena_De_Niro, https://en.wikipedia.org/wiki/Sasha_K._Gordon, https://en.wikipedia.org/wiki/Toukie_Smith, https://en.wikipedia.org/wiki/Yaphet_Kotto, https://en.wikipedia.org/wiki/Craig_Hatkoff, https://en.wikipedia.org/wiki/Elizabeth_Whitcraft, https://en.wikipedia.org/wiki/Gray_Frederickson, https://en.wikipedia.org/wiki/Tippy_Walker, https://en.wikipedia.org/wiki/May_1922, https://en.wikipedia.org/wiki/Lucy_DeVito, https://en.wikipedia.org/wiki/August_1943, https://en.wikipedia.org/wiki/Terrayne_Crawford, https://en.wikipedia.org/wiki/Kai_Soremekun, https://en.wikipedia.org/wiki/Frank_Pentangeli, https://en.wikipedia.org/wiki/Jake_LaMotta, https://en.wikipedia.org/wiki/John_Cazale, https://en.wikipedia.org/wiki/Stella_Adler, https://en.wikipedia.org/wiki/Devereux_Glenholme_School, https://en.wikipedia.org/wiki/Louis_Vanaria, https://en.wikipedia.org/wiki/Danny_Aiello, https://en.wikipedia.org/wiki/TriBeCa_Productions, https://en.wikipedia.org/wiki/Charles_Egan_Gallery, https://en.wikipedia.org/wiki/Adita_Wahi, https://en.wikipedia.org/wiki/William_Cullen_Bryant_High_School, https://en.wikipedia.org/wiki/Michael_Della_Femina, https://en.wikipedia.org/wiki/Matthias_Drawe, https://en.wikipedia.org/wiki/Nobu_Matsuhisa, https://en.wikipedia.org/wiki/Angelo_Rizzoli, https://en.wikipedia.org/wiki/Dinner_theater, https://en.wikipedia.org/wiki/Kevin_Aviance, https://en.wikipedia.org/wiki/Limitless_(film), https://en.wikipedia.org/wiki/Late_Night_(TV_series), https://en.wikipedia.org/wiki/Falling_in_Love_(1984_film), https://en.wikipedia.org/wiki/Ivy_Film_Festival, https://en.wikipedia.org/wiki/Herbert_Berghof, https://en.wikipedia.org/wiki/Poorna_Jagannathan, https://en.wikipedia.org/wiki/Anne_Hathaway, https://en.wikipedia.org/wiki/List_of_people_from_New_York_City, https://en.wikipedia.org/wiki/Tim_Hagans, https://en.wikipedia.org/wiki/PS_41, https://en.wikipedia.org/wiki/Diahnne_Abbott, https://en.wikipedia.org/wiki/New_York,_New_York_(1977_film), https://en.wikipedia.org/wiki/Grace_Hightower, https://en.wikipedia.org/wiki/Irish_Americans_in_New_York_City, https://en.wikipedia.org/wiki/Chuck_Close, https://en.wikipedia.org/wiki/Three_Rooms_in_Manhattan, https://en.wikipedia.org/wiki/John_Kawie, https://en.wikipedia.org/wiki/Gerald_Kersh, https://en.wikipedia.org/wiki/Lawrence_Salander, https://en.wikipedia.org/wiki/The_Brentmore, https://en.wikipedia.org/wiki/BD_Hotels, https://en.wikipedia.org/wiki/Louisa_Matthíasdóttir, https://en.wikipedia.org/wiki/Darrell_M._Smith, https://en.wikipedia.org/wiki/Whyte_House_Entertainment, https://en.wikipedia.org/wiki/Tribeca_Grill, https://en.wikipedia.org/wiki/Mean_Streets, https://en.wikipedia.org/wiki/Hal_Gessner, https://en.wikipedia.org/wiki/Theme_from_New_York,_New_York, https://en.wikipedia.org/wiki/Mickey_Rourke_filmography, https://en.wikipedia.org/wiki/Stella_Adler_Studio_of_Acting, https://en.wikipedia.org/wiki/Mare139, https://en.wikipedia.org/wiki/The_Audition_(2015_film), https://en.wikipedia.org/wiki/Drew_Nieporent, https://en.wikipedia.org/wiki/Sons_of_Perdition_(film), https://en.wikipedia.org/wiki/Culture_of_New_York_City, https://en.wikipedia.org/wiki/Night_and_the_City_(1992_film), https://en.wikipedia.org/wiki/The_Untouchables_(film), https://en.wikipedia.org/wiki/James_Franco]
Anatole France_award_Nobel Prize in Literature	[https://en.wikipedia.org/wiki/French_literature, https://en.wikipedia.org/wiki/Writers_in_Paris, https://en.wikipedia.org/wiki/Paris_between_the_Wars_(1919–1939), https://en.wikipedia.org/wiki/Paul-Louis_Couchoud, https://en.wikipedia.org/wiki/1844_in_France, https://en.wikipedia.org/wiki/1924_in_France, https://en.wikipedia.org/wiki/Sacco_and_Vanzetti, https://en.wikipedia.org/wiki/Anatole_France_(Paris_Métro)]
Louis IX of France_deathPlace_Tunis	[https://en.wikipedia.org/wiki/David_I_Strathbogie,_Earl_of_Atholl, https://en.wikipedia.org/wiki/Yolande_II,_Countess_of_Nevers, https://en.wikipedia.org/wiki/Raoul_II_Sores, https://en.wikipedia.org/wiki/Varennes,_Somme, https://en.wikipedia.org/wiki/Hôpital_Saint-Louis, https://en.wikipedia.org/wiki/Theobald_II_of_Navarre, https://en.wikipedia.org/wiki/Isabella_of_Aragon,_Queen_of_France, https://en.wikipedia.org/wiki/Mos_Teutonicus, https://en.wikipedia.org/wiki/Ahmad_I_ibn_Mustafa, https://en.wikipedia.org/wiki/Austorc_de_Segret, https://en.wikipedia.org/wiki/October_30, https://en.wikipedia.org/wiki/Philip_III_of_France, https://en.wikipedia.org/wiki/Ninth_Crusade, https://en.wikipedia.org/wiki/Louis_VIII_of_France, https://en.wikipedia.org/wiki/Timeline_of_religion, https://en.wikipedia.org/wiki/Florent_de_Varennes, https://en.wikipedia.org/wiki/Eighth_Crusade, https://en.wikipedia.org/wiki/Blanche_of_Castile, https://en.wikipedia.org/wiki/Mamluk_Sultanate_(Cairo), https://en.wikipedia.org/wiki/Michael_VIII_Palaiologos, https://en.wikipedia.org/wiki/Kingdom_of_Navarre, https://en.wikipedia.org/wiki/Tunis, https://en.wikipedia.org/wiki/John_II,_Duke_of_Brittany, https://en.wikipedia.org/wiki/Adenes_Le_Roi, https://en.wikipedia.org/wiki/Peter,_Count_of_Alençon, https://en.wikipedia.org/wiki/Siege_of_Acre_(1291), https://en.wikipedia.org/wiki/Muslim_settlement_of_Lucera, https://en.wikipedia.org/wiki/Raoul_II_of_Clermont, https://en.wikipedia.org/wiki/Basilica_of_the_National_Shrine_of_the_Assumption_of_the_Blessed_Virgin_Mary_(Baltimore), https://en.wikipedia.org/wiki/Constantine_Meliteniotes, https://en.wikipedia.org/wiki/Henry_of_Castile_the_Senator]
Woody Allen_birthPlace_The Bronx	[https://en.wikipedia.org/wiki/December_1935, https://en.wikipedia.org/wiki/Adam_Leon, https://en.wikipedia.org/wiki/Allen_Eager, https://en.wikipedia.org/wiki/Joseph_Stein, https://en.wikipedia.org/wiki/Abe_Burrows, https://en.wikipedia.org/wiki/New_York_City_Subway_in_popular_culture]
